submatrix,d_env,env_sd_mc,cauchy,trait_sds,env_sd_lh,recruitment,dispersal,age_crit,mass_crit,clustering,dispersion,gradient,runtime,extinct,nind,S,index
11,1.3671875,9.30390625,14.68984375,0.1953125,2.84375,7.265625,3.828125,8.8671875,11.8359375,0.0546875,0.6484375,random,72.0494290471077,FALSE,440077,419,5113
11,1.3671875,9.30390625,14.68984375,0.1953125,2.84375,7.265625,3.828125,8.8671875,11.8359375,0.0546875,0.6484375,clustered,75.41917163133621,FALSE,439651,426,5114
11,1.3671875,9.30390625,14.68984375,0.1953125,2.84375,7.265625,3.828125,8.8671875,11.8359375,0.0546875,0.6484375,correlated,90.492012321949,FALSE,439068,427,5115
11,1.3671875,9.30390625,14.68984375,0.1953125,2.84375,7.265625,3.828125,8.8671875,11.8359375,0.0546875,0.6484375,linear,80.78354174693426,FALSE,441282,423,5116
11,3.8671875,4.35390625,2.23984375,0.6953125,4.84375,2.265625,8.828125,18.3671875,2.3359375,0.5546875,0.1484375,random,104.74761863946915,FALSE,460607,214,5117
11,3.8671875,4.35390625,2.23984375,0.6953125,4.84375,2.265625,8.828125,18.3671875,2.3359375,0.5546875,0.1484375,clustered,91.59139071305593,FALSE,459453,234,5118
11,3.8671875,4.35390625,2.23984375,0.6953125,4.84375,2.265625,8.828125,18.3671875,2.3359375,0.5546875,0.1484375,correlated,93.25531264543534,FALSE,459195,207,5119
B,4.53125,6.596875,16.440625,0.34375,1.125,7.1875,9.6875,11.09375,18.21875,0.21875,0.84375,linear,81.00306629737219,FALSE,422997,448,512
11,3.8671875,4.35390625,2.23984375,0.6953125,4.84375,2.265625,8.828125,18.3671875,2.3359375,0.5546875,0.1484375,linear,98.15666088660558,FALSE,461842,225,5120
11,0.2734375,4.04453125,15.46796875,0.7890625,1.46875,1.328125,7.265625,5.8984375,7.6796875,0.0859375,0.1796875,random,20.165843538443248,FALSE,141323,449,5121
11,0.2734375,4.04453125,15.46796875,0.7890625,1.46875,1.328125,7.265625,5.8984375,7.6796875,0.0859375,0.1796875,clustered,17.249184838930766,FALSE,142763,449,5122
11,0.2734375,4.04453125,15.46796875,0.7890625,1.46875,1.328125,7.265625,5.8984375,7.6796875,0.0859375,0.1796875,correlated,26.360792016983034,FALSE,141804,450,5123
11,0.2734375,4.04453125,15.46796875,0.7890625,1.46875,1.328125,7.265625,5.8984375,7.6796875,0.0859375,0.1796875,linear,16.99491728544235,FALSE,142348,449,5124
11,2.7734375,8.99453125,3.01796875,0.2890625,3.46875,6.328125,2.265625,15.3984375,17.1796875,0.5859375,0.6796875,random,89.42825362284978,FALSE,376641,179,5125
11,2.7734375,8.99453125,3.01796875,0.2890625,3.46875,6.328125,2.265625,15.3984375,17.1796875,0.5859375,0.6796875,clustered,92.12080954313278,FALSE,375028,179,5126
11,2.7734375,8.99453125,3.01796875,0.2890625,3.46875,6.328125,2.265625,15.3984375,17.1796875,0.5859375,0.6796875,correlated,86.63049052556356,FALSE,377475,177,5127
11,2.7734375,8.99453125,3.01796875,0.2890625,3.46875,6.328125,2.265625,15.3984375,17.1796875,0.5859375,0.6796875,linear,82.92084770202636,FALSE,376258,191,5128
11,1.5234375,6.51953125,9.24296875,0.5390625,2.46875,3.828125,9.765625,10.6484375,2.9296875,0.8359375,0.9296875,random,59.787620441118875,FALSE,420299,400,5129
B,0.15625,2.8843750000000004,19.553125,0.71875,1.625,8.4375,5.9375,18.21875,11.09375,0.84375,0.96875,random,111.76408234437307,FALSE,496624,450,513
11,1.5234375,6.51953125,9.24296875,0.5390625,2.46875,3.828125,9.765625,10.6484375,2.9296875,0.8359375,0.9296875,clustered,98.61194835106532,FALSE,421529,398,5130
11,1.5234375,6.51953125,9.24296875,0.5390625,2.46875,3.828125,9.765625,10.6484375,2.9296875,0.8359375,0.9296875,correlated,89.93276764949162,FALSE,420015,404,5131
11,1.5234375,6.51953125,9.24296875,0.5390625,2.46875,3.828125,9.765625,10.6484375,2.9296875,0.8359375,0.9296875,linear,68.49168547391892,FALSE,418439,404,5132
11,4.0234375,1.56953125,21.69296875,0.0390625,4.46875,8.828125,4.765625,1.1484375,12.4296875,0.3359375,0.4296875,random,67.88991685311,FALSE,527791,450,5133
11,4.0234375,1.56953125,21.69296875,0.0390625,4.46875,8.828125,4.765625,1.1484375,12.4296875,0.3359375,0.4296875,clustered,60.57256020704905,FALSE,526282,450,5134
11,4.0234375,1.56953125,21.69296875,0.0390625,4.46875,8.828125,4.765625,1.1484375,12.4296875,0.3359375,0.4296875,correlated,66.10840270121892,FALSE,527673,450,5135
11,4.0234375,1.56953125,21.69296875,0.0390625,4.46875,8.828125,4.765625,1.1484375,12.4296875,0.3359375,0.4296875,linear,62.2902872522672,FALSE,526727,450,5136
11,0.8984375,7.75703125,18.58046875,0.9140625,4.96875,5.078125,1.015625,8.2734375,19.5546875,0.7109375,0.3046875,random,55.39526575406392,FALSE,319900,444,5137
11,0.8984375,7.75703125,18.58046875,0.9140625,4.96875,5.078125,1.015625,8.2734375,19.5546875,0.7109375,0.3046875,clustered,57.50407969554265,FALSE,320651,444,5138
11,0.8984375,7.75703125,18.58046875,0.9140625,4.96875,5.078125,1.015625,8.2734375,19.5546875,0.7109375,0.3046875,correlated,47.8538076043129,FALSE,320937,447,5139
B,0.15625,2.8843750000000004,19.553125,0.71875,1.625,8.4375,5.9375,18.21875,11.09375,0.84375,0.96875,clustered,112.90487653017044,FALSE,492345,450,514
11,0.8984375,7.75703125,18.58046875,0.9140625,4.96875,5.078125,1.015625,8.2734375,19.5546875,0.7109375,0.3046875,linear,49.63338753382365,FALSE,321418,443,5140
11,3.3984375,2.80703125,6.1304687499999995,0.4140625,2.96875,0.078125,6.015625,17.7734375,10.0546875,0.2109375,0.8046875,random,26.681858964761098,FALSE,52296,365,5141
11,3.3984375,2.80703125,6.1304687499999995,0.4140625,2.96875,0.078125,6.015625,17.7734375,10.0546875,0.2109375,0.8046875,clustered,16.31280862092972,FALSE,52083,356,5142
11,3.3984375,2.80703125,6.1304687499999995,0.4140625,2.96875,0.078125,6.015625,17.7734375,10.0546875,0.2109375,0.8046875,correlated,25.122496461868288,FALSE,51842,349,5143
11,3.3984375,2.80703125,6.1304687499999995,0.4140625,2.96875,0.078125,6.015625,17.7734375,10.0546875,0.2109375,0.8046875,linear,18.73804898262024,FALSE,52713,359,5144
11,2.1484375,0.33203125,12.355468749999998,0.6640625,3.96875,7.578125,3.515625,13.0234375,14.8046875,0.4609375,0.5546875,random,97.97373854319254,FALSE,444690,450,5145
11,2.1484375,0.33203125,12.355468749999998,0.6640625,3.96875,7.578125,3.515625,13.0234375,14.8046875,0.4609375,0.5546875,clustered,84.63580388228098,FALSE,445957,450,5146
11,2.1484375,0.33203125,12.355468749999998,0.6640625,3.96875,7.578125,3.515625,13.0234375,14.8046875,0.4609375,0.5546875,correlated,83.81288645664851,FALSE,445631,450,5147
11,2.1484375,0.33203125,12.355468749999998,0.6640625,3.96875,7.578125,3.515625,13.0234375,14.8046875,0.4609375,0.5546875,linear,102.72156756321588,FALSE,445940,450,5148
11,4.6484375,5.28203125,24.80546875,0.1640625,1.96875,2.578125,8.515625,3.5234375,5.3046875,0.9609375,0.0546875,random,22.642837115128835,FALSE,234388,450,5149
B,0.15625,2.8843750000000004,19.553125,0.71875,1.625,8.4375,5.9375,18.21875,11.09375,0.84375,0.96875,correlated,152.44675310850144,FALSE,491908,450,515
11,4.6484375,5.28203125,24.80546875,0.1640625,1.96875,2.578125,8.515625,3.5234375,5.3046875,0.9609375,0.0546875,clustered,22.434460604190825,FALSE,229207,450,5150
11,4.6484375,5.28203125,24.80546875,0.1640625,1.96875,2.578125,8.515625,3.5234375,5.3046875,0.9609375,0.0546875,correlated,22.501873779296876,FALSE,236391,450,5151
11,4.6484375,5.28203125,24.80546875,0.1640625,1.96875,2.578125,8.515625,3.5234375,5.3046875,0.9609375,0.0546875,linear,23.48077675104141,FALSE,235420,450,5152
11,0.5859375,4.66328125,13.91171875,0.8515625,3.21875,4.453125,0.390625,16.5859375,13.6171875,0.1484375,0.3671875,random,68.58108795483908,FALSE,285266,445,5153
11,0.5859375,4.66328125,13.91171875,0.8515625,3.21875,4.453125,0.390625,16.5859375,13.6171875,0.1484375,0.3671875,clustered,73.31457528273265,FALSE,284426,450,5154
11,0.5859375,4.66328125,13.91171875,0.8515625,3.21875,4.453125,0.390625,16.5859375,13.6171875,0.1484375,0.3671875,correlated,57.50150526762009,FALSE,283035,450,5155
11,0.5859375,4.66328125,13.91171875,0.8515625,3.21875,4.453125,0.390625,16.5859375,13.6171875,0.1484375,0.3671875,linear,69.62939100662867,FALSE,284192,447,5156
11,3.0859375,9.61328125,1.46171875,0.3515625,1.21875,9.453125,5.390625,7.0859375,4.1171875,0.6484375,0.8671875,random,108.02341230312983,FALSE,625764,120,5157
11,3.0859375,9.61328125,1.46171875,0.3515625,1.21875,9.453125,5.390625,7.0859375,4.1171875,0.6484375,0.8671875,clustered,98.57466042439142,FALSE,624124,102,5158
11,3.0859375,9.61328125,1.46171875,0.3515625,1.21875,9.453125,5.390625,7.0859375,4.1171875,0.6484375,0.8671875,correlated,95.34294921557108,FALSE,623920,121,5159
B,0.15625,2.8843750000000004,19.553125,0.71875,1.625,8.4375,5.9375,18.21875,11.09375,0.84375,0.96875,linear,119.94521170457205,FALSE,494373,450,516
11,3.0859375,9.61328125,1.46171875,0.3515625,1.21875,9.453125,5.390625,7.0859375,4.1171875,0.6484375,0.8671875,linear,98.67704134782156,FALSE,625927,120,5160
11,1.8359375,7.1382812499999995,7.686718749999999,0.6015625,4.21875,1.953125,2.890625,2.3359375,18.3671875,0.8984375,0.6171875,random,15.167299393812815,FALSE,165974,329,5161
11,1.8359375,7.1382812499999995,7.686718749999999,0.6015625,4.21875,1.953125,2.890625,2.3359375,18.3671875,0.8984375,0.6171875,clustered,17.35382131735484,FALSE,161066,327,5162
11,1.8359375,7.1382812499999995,7.686718749999999,0.6015625,4.21875,1.953125,2.890625,2.3359375,18.3671875,0.8984375,0.6171875,correlated,16.28161170085271,FALSE,163926,327,5163
11,1.8359375,7.1382812499999995,7.686718749999999,0.6015625,4.21875,1.953125,2.890625,2.3359375,18.3671875,0.8984375,0.6171875,linear,15.658712855974834,FALSE,164005,355,5164
11,4.3359375,2.18828125,20.13671875,0.1015625,2.21875,6.953125,7.890625,11.8359375,8.8671875,0.3984375,0.1171875,random,76.32617123126984,FALSE,433061,450,5165
11,4.3359375,2.18828125,20.13671875,0.1015625,2.21875,6.953125,7.890625,11.8359375,8.8671875,0.3984375,0.1171875,clustered,77.18717511494954,FALSE,432306,450,5166
11,4.3359375,2.18828125,20.13671875,0.1015625,2.21875,6.953125,7.890625,11.8359375,8.8671875,0.3984375,0.1171875,correlated,82.2154719432195,FALSE,433897,450,5167
11,4.3359375,2.18828125,20.13671875,0.1015625,2.21875,6.953125,7.890625,11.8359375,8.8671875,0.3984375,0.1171875,linear,103.48439769347509,FALSE,432133,450,5168
11,1.2109375,8.37578125,17.02421875,0.9765625,2.71875,8.203125,6.640625,18.9609375,1.7421875,0.5234375,0.2421875,random,270.1618026177088,FALSE,1058624,445,5169
B,2.65625,7.834375,7.1031249999999995,0.21875,3.625,3.4375,0.9375,8.71875,1.59375,0.34375,0.46875,random,90.19277368386587,FALSE,680032,343,517
11,1.2109375,8.37578125,17.02421875,0.9765625,2.71875,8.203125,6.640625,18.9609375,1.7421875,0.5234375,0.2421875,clustered,260.396300693353,FALSE,1060236,446,5170
11,1.2109375,8.37578125,17.02421875,0.9765625,2.71875,8.203125,6.640625,18.9609375,1.7421875,0.5234375,0.2421875,correlated,259.74500743150713,FALSE,1055953,442,5171
11,1.2109375,8.37578125,17.02421875,0.9765625,2.71875,8.203125,6.640625,18.9609375,1.7421875,0.5234375,0.2421875,linear,264.4326055248578,FALSE,1060936,442,5172
11,3.7109375,3.42578125,4.574218749999999,0.4765625,4.71875,3.203125,1.640625,9.4609375,11.2421875,0.0234375,0.7421875,random,41.14559496641159,FALSE,230093,381,5173
11,3.7109375,3.42578125,4.574218749999999,0.4765625,4.71875,3.203125,1.640625,9.4609375,11.2421875,0.0234375,0.7421875,clustered,36.28535449107488,FALSE,230860,386,5174
11,3.7109375,3.42578125,4.574218749999999,0.4765625,4.71875,3.203125,1.640625,9.4609375,11.2421875,0.0234375,0.7421875,correlated,38.04103742043177,FALSE,230090,392,5175
11,3.7109375,3.42578125,4.574218749999999,0.4765625,4.71875,3.203125,1.640625,9.4609375,11.2421875,0.0234375,0.7421875,linear,35.023835917313896,FALSE,229342,392,5176
11,2.4609375,0.95078125,10.79921875,0.7265625,1.71875,5.703125,9.140625,4.7109375,6.4921875,0.2734375,0.9921875,random,51.57940542300542,FALSE,386075,450,5177
11,2.4609375,0.95078125,10.79921875,0.7265625,1.71875,5.703125,9.140625,4.7109375,6.4921875,0.2734375,0.9921875,clustered,47.6284924586614,FALSE,384813,450,5178
11,2.4609375,0.95078125,10.79921875,0.7265625,1.71875,5.703125,9.140625,4.7109375,6.4921875,0.2734375,0.9921875,correlated,73.59814431667328,FALSE,385271,450,5179
B,2.65625,7.834375,7.1031249999999995,0.21875,3.625,3.4375,0.9375,8.71875,1.59375,0.34375,0.46875,clustered,82.0731345653534,FALSE,667148,333,518
11,2.4609375,0.95078125,10.79921875,0.7265625,1.71875,5.703125,9.140625,4.7109375,6.4921875,0.2734375,0.9921875,linear,48.00014574925105,FALSE,383824,450,5180
11,4.9609375,5.90078125,23.24921875,0.2265625,3.71875,0.703125,4.140625,14.2109375,15.9921875,0.7734375,0.4921875,random,20.81930917898814,FALSE,77442,445,5181
11,4.9609375,5.90078125,23.24921875,0.2265625,3.71875,0.703125,4.140625,14.2109375,15.9921875,0.7734375,0.4921875,clustered,21.02620631456375,FALSE,76356,447,5182
11,4.9609375,5.90078125,23.24921875,0.2265625,3.71875,0.703125,4.140625,14.2109375,15.9921875,0.7734375,0.4921875,correlated,27.06992446978887,FALSE,76938,448,5183
11,4.9609375,5.90078125,23.24921875,0.2265625,3.71875,0.703125,4.140625,14.2109375,15.9921875,0.7734375,0.4921875,linear,17.125543026129403,FALSE,75237,450,5184
11,2.8515625,5.43671875,3.4070312499999997,0.7734375,1.40625,1.171875,5.859375,15.6953125,18.6640625,0.7890625,0.9765625,random,27.074219751358033,FALSE,99898,232,5185
11,2.8515625,5.43671875,3.4070312499999997,0.7734375,1.40625,1.171875,5.859375,15.6953125,18.6640625,0.7890625,0.9765625,clustered,26.836673521995543,FALSE,101286,228,5186
11,2.8515625,5.43671875,3.4070312499999997,0.7734375,1.40625,1.171875,5.859375,15.6953125,18.6640625,0.7890625,0.9765625,correlated,21.327666195233665,FALSE,100203,215,5187
11,2.8515625,5.43671875,3.4070312499999997,0.7734375,1.40625,1.171875,5.859375,15.6953125,18.6640625,0.7890625,0.9765625,linear,22.629587507247926,FALSE,100271,226,5188
11,0.3515625,0.48671875,15.85703125,0.2734375,3.40625,6.171875,0.859375,6.1953125,9.1640625,0.2890625,0.4765625,random,56.58320778608322,FALSE,394326,450,5189
B,2.65625,7.834375,7.1031249999999995,0.21875,3.625,3.4375,0.9375,8.71875,1.59375,0.34375,0.46875,correlated,80.53964062134425,FALSE,667702,339,519
11,0.3515625,0.48671875,15.85703125,0.2734375,3.40625,6.171875,0.859375,6.1953125,9.1640625,0.2890625,0.4765625,clustered,53.18036832809448,FALSE,393654,450,5190
11,0.3515625,0.48671875,15.85703125,0.2734375,3.40625,6.171875,0.859375,6.1953125,9.1640625,0.2890625,0.4765625,correlated,52.44770401716232,FALSE,396585,450,5191
11,0.3515625,0.48671875,15.85703125,0.2734375,3.40625,6.171875,0.859375,6.1953125,9.1640625,0.2890625,0.4765625,linear,54.745955884456635,FALSE,394205,450,5192
11,4.1015625,2.96171875,22.08203125,0.5234375,2.40625,3.671875,8.359375,1.4453125,13.9140625,0.0390625,0.2265625,random,28.799853154023488,FALSE,261903,450,5193
11,4.1015625,2.96171875,22.08203125,0.5234375,2.40625,3.671875,8.359375,1.4453125,13.9140625,0.0390625,0.2265625,clustered,25.70247040987015,FALSE,262318,450,5194
11,4.1015625,2.96171875,22.08203125,0.5234375,2.40625,3.671875,8.359375,1.4453125,13.9140625,0.0390625,0.2265625,correlated,24.82711124420166,FALSE,263228,450,5195
11,4.1015625,2.96171875,22.08203125,0.5234375,2.40625,3.671875,8.359375,1.4453125,13.9140625,0.0390625,0.2265625,linear,24.16513965924581,FALSE,260474,450,5196
11,1.6015625,7.91171875,9.63203125,0.0234375,4.40625,8.671875,3.359375,10.9453125,4.4140625,0.5390625,0.7265625,random,98.9965357263883,FALSE,584815,395,5197
11,1.6015625,7.91171875,9.63203125,0.0234375,4.40625,8.671875,3.359375,10.9453125,4.4140625,0.5390625,0.7265625,clustered,95.59758800268173,FALSE,582756,399,5198
11,1.6015625,7.91171875,9.63203125,0.0234375,4.40625,8.671875,3.359375,10.9453125,4.4140625,0.5390625,0.7265625,correlated,97.52623397111893,FALSE,582688,388,5199
A,0.9375,6.90625,4.768749999999999,0.1875,2.75,9.375,0.625,14.0625,6.9375,0.5625,0.4375,linear,124.9836857676506,FALSE,571177,297,52
B,2.65625,7.834375,7.1031249999999995,0.21875,3.625,3.4375,0.9375,8.71875,1.59375,0.34375,0.46875,linear,77.9801349401474,FALSE,673592,327,520
11,1.6015625,7.91171875,9.63203125,0.0234375,4.40625,8.671875,3.359375,10.9453125,4.4140625,0.5390625,0.7265625,linear,99.58642028967539,FALSE,584261,404,5200
B,1.40625,5.359375,0.8781249999999999,0.96875,2.625,5.9375,8.4375,3.96875,15.84375,0.09375,0.21875,random,46.37991428772609,FALSE,375494,122,521
B,1.40625,5.359375,0.8781249999999999,0.96875,2.625,5.9375,8.4375,3.96875,15.84375,0.09375,0.21875,clustered,52.85905780792236,FALSE,373701,95,522
B,1.40625,5.359375,0.8781249999999999,0.96875,2.625,5.9375,8.4375,3.96875,15.84375,0.09375,0.21875,correlated,45.76734399795532,FALSE,375153,117,523
B,1.40625,5.359375,0.8781249999999999,0.96875,2.625,5.9375,8.4375,3.96875,15.84375,0.09375,0.21875,linear,52.413927074273424,FALSE,374167,102,524
B,3.90625,0.409375,13.328124999999998,0.46875,4.625,0.9375,3.4375,13.46875,6.34375,0.59375,0.71875,random,24.271051740646364,FALSE,138999,450,525
B,3.90625,0.409375,13.328124999999998,0.46875,4.625,0.9375,3.4375,13.46875,6.34375,0.59375,0.71875,clustered,52.503372911612196,FALSE,138228,450,526
B,3.90625,0.409375,13.328124999999998,0.46875,4.625,0.9375,3.4375,13.46875,6.34375,0.59375,0.71875,correlated,25.295025253295897,FALSE,138347,450,527
B,3.90625,0.409375,13.328124999999998,0.46875,4.625,0.9375,3.4375,13.46875,6.34375,0.59375,0.71875,linear,27.392098732789357,FALSE,137346,450,528
B,3.203125,0.8734375,6.714062499999999,0.515625,2.4375,0.78125,6.40625,17.328125,9.015625,0.578125,0.921875,random,22.522229897975922,FALSE,103064,450,529
A,3.4375,1.9562500000000005,17.21875,0.6875,4.75,4.375,5.625,4.5625,16.4375,0.0625,0.9375,random,36.112865416208905,FALSE,291866,450,53
B,3.203125,0.8734375,6.714062499999999,0.515625,2.4375,0.78125,6.40625,17.328125,9.015625,0.578125,0.921875,clustered,24.0012898961703,FALSE,103150,450,530
B,3.203125,0.8734375,6.714062499999999,0.515625,2.4375,0.78125,6.40625,17.328125,9.015625,0.578125,0.921875,correlated,23.50441778898239,FALSE,103509,450,531
B,3.203125,0.8734375,6.714062499999999,0.515625,2.4375,0.78125,6.40625,17.328125,9.015625,0.578125,0.921875,linear,23.532733571529388,FALSE,103566,450,532
B,0.703125,5.8234375,19.1640625,0.015625,4.4375,5.78125,1.40625,7.828125,18.515625,0.078125,0.421875,random,54.025491619110106,FALSE,355660,449,533
B,0.703125,5.8234375,19.1640625,0.015625,4.4375,5.78125,1.40625,7.828125,18.515625,0.078125,0.421875,clustered,57.52826732794444,FALSE,356702,450,534
B,0.703125,5.8234375,19.1640625,0.015625,4.4375,5.78125,1.40625,7.828125,18.515625,0.078125,0.421875,correlated,68.45372476975123,FALSE,357314,450,535
B,0.703125,5.8234375,19.1640625,0.015625,4.4375,5.78125,1.40625,7.828125,18.515625,0.078125,0.421875,linear,55.34588495492935,FALSE,356471,450,536
B,4.453125,8.2984375,12.9390625,0.765625,1.4375,3.28125,8.90625,3.078125,4.265625,0.328125,0.171875,random,51.89042054414749,FALSE,274086,413,537
B,4.453125,8.2984375,12.9390625,0.765625,1.4375,3.28125,8.90625,3.078125,4.265625,0.328125,0.171875,clustered,27.237748630841573,FALSE,274728,416,538
B,4.453125,8.2984375,12.9390625,0.765625,1.4375,3.28125,8.90625,3.078125,4.265625,0.328125,0.171875,correlated,26.304916950066886,FALSE,274541,414,539
A,3.4375,1.9562500000000005,17.21875,0.6875,4.75,4.375,5.625,4.5625,16.4375,0.0625,0.9375,clustered,36.90575662453969,FALSE,291882,450,54
B,4.453125,8.2984375,12.9390625,0.765625,1.4375,3.28125,8.90625,3.078125,4.265625,0.328125,0.171875,linear,31.467401492595673,FALSE,273237,412,540
B,1.953125,3.3484375,0.4890625,0.265625,3.4375,8.28125,3.90625,12.578125,13.765625,0.828125,0.671875,random,120.10788768132528,FALSE,485821,114,541
B,1.953125,3.3484375,0.4890625,0.265625,3.4375,8.28125,3.90625,12.578125,13.765625,0.828125,0.671875,clustered,121.0075980981191,FALSE,487358,112,542
B,1.953125,3.3484375,0.4890625,0.265625,3.4375,8.28125,3.90625,12.578125,13.765625,0.828125,0.671875,correlated,90.49968933264414,FALSE,485570,109,543
B,1.953125,3.3484375,0.4890625,0.265625,3.4375,8.28125,3.90625,12.578125,13.765625,0.828125,0.671875,linear,98.86469930410385,FALSE,485951,115,544
B,2.578125,7.0609375,9.8265625,0.640625,3.9375,7.03125,0.15625,19.703125,16.140625,0.203125,0.546875,random,93.08813058535257,FALSE,408754,409,545
